"After you make your selections, click the ""Create"" button. Then stand by while the System Report is generated. This may take a few minutes. You will receive a notification once this step is completed.","당신이 당신의 선택을 한 후, ""만들기""버튼을 클릭합니다. 그런 다음 시스템 보고서가 생성되는 동안 대기. 이 작업은 몇 분 정도 걸릴 수 있습니다. 이 단계가 완료되면 당신은 알림을 받게됩니다.",module,Magento_Support
Create System Report,시스템 보고서 만들기,module,Magento_Support
Unable to find a system report to delete.,삭제하는 시스템 보고서를 찾을 수 없습니다.,module,Magento_Support
The system report has been deleted.,시스템 보고서는 삭제되었습니다.,module,Magento_Support
An error occurred while deleting the system report. Please review log and try again.,시스템 보고서를 삭제하는 동안 오류가 발생했습니다. 로그를 검토하고 다시 시도하십시오.,module,Magento_Support
Requested system report no longer exists.,요청 된 시스템 보고서가 더 이상 존재하지 않습니다.,module,Magento_Support
Unable to read system report data to display.,디스플레이 시스템 보고서 데이터를 읽을 수 없습니다.,module,Magento_Support
No groups were specified to generate system report.,어떤 그룹은 시스템 보고서를 생성하는 지정되지 않았습니다.,module,Magento_Support
The system report has been generated.,시스템 보고서가 생성되었습니다.,module,Magento_Support
An error occurred while the system report was being created. Please review the log and try again.,시스템 보고서를 생성하는 동안 오류가 발생했습니다. 로그를 검토하고 다시 시도하십시오.,module,Magento_Support
System Reports,시스템 보고서,module,Magento_Support
An error occurred during mass deletion of system reports. Please review log and try again.,오류가 시스템 보고서의 대량 삭제하는 동안 오류가 발생했습니다. 로그를 검토하고 다시 시도하십시오.,module,Magento_Support
"The ""%1"" utility wasn't found. Verify the utility and try again.","은 ""% 1""유틸리티를 찾을 수 없습니다. 유틸리티를 확인하고 다시 시도하십시오.",module,Magento_Support
"The ""%1"" utility is unknown. Verify the utility and try again.","은 ""% 1""유틸리티를 알 수 없습니다. 유틸리티를 확인하고 다시 시도하십시오.",module,Magento_Support
File %1 is not found.,% 1 파일을 찾을 수 없습니다.,module,Magento_Support
The root category can't be set. Verify the category and try again.,루트 카테고리를 설정할 수 없습니다. 범주를 확인하고 다시 시도하십시오.,module,Magento_Support
Support Module doesn't support %s operation system,지원 모듈 %의 운영 시스템을 지원하지 않습니다,module,Magento_Support
Unable to create backup due to php exec function is disabled,간부 기능이 비활성화 PHP로 백업 인해를 만들 수 없습니다,module,Magento_Support
Incomplete,불완전한,module,Magento_Support
Complete,완전한,module,Magento_Support
Failed,실패한,module,Magento_Support
Directory %s should have writable & readable permissions,디렉토리 % s이 (가) 쓰기 및 읽기 권한이 있어야합니다,module,Magento_Support
Windows,윈도우,module,Magento_Support
OS X,OS X,module,Magento_Support
Unknown Status,알 수없는 상태,module,Magento_Support
Processing ...,처리 중 ...,module,Magento_Support
(now),(지금),module,Magento_Support
[%1 minutes ago],[% 1 분 전],module,Magento_Support
[%1 hours ago],[% 1 시간 전],module,Magento_Support
[%1 days ago],[% 1 일 전],module,Magento_Support
[%1 weeks ago],[% 1 주 전에],module,Magento_Support
[%1 months ago],[% 1 개월 전],module,Magento_Support
[%1 years ago],[% 1 년 전],module,Magento_Support
And more...,그리고 더...,module,Magento_Support
Column %1,열 % 1,module,Magento_Support
Preparing system report data: Detected Single Row Mode but data may be incomplete.,시스템 보고서 데이터를 준비 : 감지 단일 행 모드하지만 데이터가 불완전 할 수 있습니다.,module,Magento_Support
Yes,예,module,Magento_Support
No,아니,module,Magento_Support
All Eav Attributes,모든 EAV 속성,module,Magento_Support
Category Eav Attributes,카테고리 EAV 속성,module,Magento_Support
Customer Address Eav Attributes,고객 주소 EAV 속성,module,Magento_Support
Customer Eav Attributes,고객 EAV 속성,module,Magento_Support
Entity Types,엔티티 유형,module,Magento_Support
ID,신분증,module,Magento_Support
Code,암호,module,Magento_Support
Model,모델,module,Magento_Support
Attribute Model,속성 모델,module,Magento_Support
Increment Model,증가 모델,module,Magento_Support
Main Table,기본 테이블,module,Magento_Support
Additional Attribute Table,추가 속성 표,module,Magento_Support
New Eav Attributes,새로운 EAV 속성,module,Magento_Support
Product Eav Attributes,제품 EAV 속성,module,Magento_Support
Rma Item Eav Attributes,RMA 항목 EAV 속성,module,Magento_Support
User Defined Eav Attributes,사용자 정의 EAV 속성,module,Magento_Support
Name,이름,module,Magento_Support
Enabled,사용,module,Magento_Support
Value,값,module,Magento_Support
Scope,범위,module,Magento_Support
Configuration,구성,module,Magento_Support
Path,통로,module,Magento_Support
Data from app/etc/env.php,응용 프로그램은 / etc / env.php의 데이터,module,Magento_Support
Title,표제,module,Magento_Support
Group,그룹,module,Magento_Support
Is Gateway,IS 게이트웨이,module,Magento_Support
Void,빈,module,Magento_Support
For Checkout,체크 아웃을 위해,module,Magento_Support
For Multishipping,Multishipping 들어,module,Magento_Support
Capture Online,온라인 캡처,module,Magento_Support
Partial Capture Online,일부 캡처 온라인,module,Magento_Support
Refund Online,온라인 환불,module,Magento_Support
Partial Refund Online,부분 환불 온라인,module,Magento_Support
Capture Offline,캡처 오프라인,module,Magento_Support
Partial Capture Offline,일부 캡처 오프라인,module,Magento_Support
Refund Offline,오프라인 환불,module,Magento_Support
Partial Refund Offline,부분 환불 오프라인,module,Magento_Support
Payments Functionality Matrix,지불 기능 매트릭스,module,Magento_Support
Payment Methods,지불 방법,module,Magento_Support
Shipping Methods,배송 방법,module,Magento_Support
Job Code,작업 코드,module,Magento_Support
Cron Expression,크론 표현,module,Magento_Support
Run Class,실행 클래스,module,Magento_Support
Run Method,실행 방법,module,Magento_Support
Group Code,그룹 코드,module,Magento_Support
All Configurable Cron Jobs,모든 구성 크론 채용,module,Magento_Support
All Global Cron Jobs,모든 글로벌 크론 채용,module,Magento_Support
Cron Schedules List,크론 일정 목록,module,Magento_Support
Schedule Id,일정 아이디,module,Magento_Support
Status,상태,module,Magento_Support
Created At,에서 만든,module,Magento_Support
Scheduled At,에서 예약,module,Magento_Support
Executed At,에서 실행,module,Magento_Support
Finished At,완료시,module,Magento_Support
Core Configurable Cron Jobs,코어 구성 크론 채용,module,Magento_Support
Core Global Cron Jobs,핵심 글로벌 크론 채용,module,Magento_Support
Cron Schedules by job code,작업 코드에 의한 크론 일정,module,Magento_Support
Count,카운트,module,Magento_Support
Cron Schedules by status code,상태 코드에 의한 크론 일정,module,Magento_Support
Status Code,상태 코드,module,Magento_Support
Custom Configurable Cron Jobs,사용자 정의 구성 크론 채용,module,Magento_Support
Custom Global Cron Jobs,사용자 정의 글로벌 크론 채용,module,Magento_Support
Errors in Cron Schedules Queue,크론 스케줄의 오류 대기열,module,Magento_Support
Error,오류,module,Magento_Support
Corrupted Categories Data,손상된 카테고리 데이터,module,Magento_Support
Id,신분증,module,Magento_Support
Expected Children Count,예상 어린이 카운트,module,Magento_Support
Actual Children Count,실제 아동 카운트,module,Magento_Support
Expected Level,예상 수준,module,Magento_Support
Actual Level,실제 레벨,module,Magento_Support
Duplicate Categories By URL Key,URL 키를 사용하여 중복 카테고리,module,Magento_Support
URL key,URL 키,module,Magento_Support
Store,저장,module,Magento_Support
Duplicate Orders By Increment Id,증가 ID 기준 중복 주문,module,Magento_Support
Increment Id,증가 아이디,module,Magento_Support
Customer Id,고객 ID,module,Magento_Support
Duplicate Products By SKU,중복 제품으로 SKU,module,Magento_Support
SKU,SKU,module,Magento_Support
Duplicate Products By URL Key,중복 제품으로 URL 키,module,Magento_Support
URL Key,URL 키,module,Magento_Support
Website,웹 사이트,module,Magento_Support
Duplicate Users By Email,이메일로 중복 사용자,module,Magento_Support
Email,이메일,module,Magento_Support
Type,유형,module,Magento_Support
Parent,부모의,module,Magento_Support
Adminhtml Themes List,Adminhtml 테마 목록,module,Magento_Support
Frontend Themes List,프런트 엔드 테마 목록,module,Magento_Support
Event Name,이벤트 이름,module,Magento_Support
Observer Class,옵저버 클래스,module,Magento_Support
Method,방법,module,Magento_Support
All Admin Events,모든 관리자 이벤트,module,Magento_Support
All Crontab Events,모두의 crontab 이벤트,module,Magento_Support
All Doc Events,모든 문서 이벤트,module,Magento_Support
All Frontend Events,모든 프런트 엔드 이벤트,module,Magento_Support
All Global events,모든 글로벌 이벤트,module,Magento_Support
All REST Events,모든 REST 이벤트,module,Magento_Support
All SOAP Events,모든 SOAP 이벤트,module,Magento_Support
Core Admin Events,핵심 관리 이벤트,module,Magento_Support
Core Crontab Events,코어의 crontab 이벤트,module,Magento_Support
Core Doc Events,핵심 문서 이벤트,module,Magento_Support
Core Frontend Events,코어 프런트 엔드 이벤트,module,Magento_Support
Core Global Events,핵심 글로벌 이벤트,module,Magento_Support
Core REST Events,코어 REST 이벤트,module,Magento_Support
Core SOAP Events,코어 SOAP 이벤트,module,Magento_Support
Custom Admin Events,사용자 관리 이벤트,module,Magento_Support
Custom Crontab Events,사용자의 crontab 이벤트,module,Magento_Support
Custom Doc Events,사용자 정의 문서 이벤트,module,Magento_Support
Custom Frontend Events,사용자 정의 프런트 엔드 이벤트,module,Magento_Support
Custom Global Events,사용자 정의 글로벌 이벤트,module,Magento_Support
Custom REST Events,사용자 정의 REST 이벤트,module,Magento_Support
Custom SOAP Events,사용자 정의 SOAP 이벤트,module,Magento_Support
Log Files,로그 파일,module,Magento_Support
File,파일,module,Magento_Support
Size,크기,module,Magento_Support
Log Entries,로그 항목,module,Magento_Support
Last Update,마지막 업데이트,module,Magento_Support
Today's Top Debug Messages,오늘의 인기 디버그 메시지,module,Magento_Support
Message,메시지,module,Magento_Support
Last Occurrence,마지막 발생,module,Magento_Support
Today's Top Exception Messages,오늘의 인기 예외 메시지,module,Magento_Support
Stack Trace,스택 추적,module,Magento_Support
Today's Top System Messages,오늘의 상위 시스템 메시지,module,Magento_Support
Top Debug Messages,최고 디버그 메시지,module,Magento_Support
Top Exception Messages,톱 예외 메시지,module,Magento_Support
Top System Messages,톱 시스템 메시지,module,Magento_Support
Store Views List,스토어리스트 뷰,module,Magento_Support
Stores List,상점 목록,module,Magento_Support
Root Category,루트 카테고리,module,Magento_Support
Default Store View,스토어 뷰를 기본,module,Magento_Support
Websites List,웹 사이트 목록,module,Magento_Support
Is Default,기본값은,module,Magento_Support
Default Store,기본 저장,module,Magento_Support
Websites Tree,웹 사이트 트리,module,Magento_Support
There was an error while loading system report data.,로딩 시스템 보고서 데이터 동안 오류가 발생했습니다.,module,Magento_Support
General,일반,module,Magento_Support
Environment,환경,module,Magento_Support
Cannot save backup. The reason is: Utility lsof not found,백업을 저장할 수 없습니다. 그 이유가된다 유틸리티를 찾을 수 없습니다 lsof를,module,Magento_Support
Test error,시험 오류,module,Magento_Support
Error message!,에러 메시지!,module,Magento_Support
User Defined,사용자 정의,module,Magento_Support
Entity Type Code,엔티티 유형 코드,module,Magento_Support
Source Model,소스 모델,module,Magento_Support
Backend Model,백엔드 모델,module,Magento_Support
Frontend Model,프론트 엔드 모델,module,Magento_Support
text,본문,module,Magento_Support
Show Log,로그보기,module,Magento_Support
Delete,지우다,module,Magento_Support
"Delete ""%1""","삭제 ""% 1""",module,Magento_Support
"Are you sure you want to delete a ""%1"" record?","당신은 당신이 ""% 1""기록을 삭제 하시겠습니까?",module,Magento_Support
View,전망,module,Magento_Support
"Are you sure you wan't to delete a ""%1"" record?","당신은 당신이 ""% 1""기록을 삭제 wan't 확실합니까?",module,Magento_Support
Empty log,빈 로그,module,Magento_Support
Backup ID: ,백업 ID :,module,Magento_Support
Collapse,무너짐,module,Magento_Support
Expand,넓히다,module,Magento_Support
 (no data), (데이터 없음),module,Magento_Support
Top,상단,module,Magento_Support
No data,데이터가 없습니다,module,Magento_Support
Support Data Collector,지원 데이터 수집기,module,Magento_Support
Support System Report,지원 시스템 보고서,module,Magento_Support
System Report,시스템 보고서,module,Magento_Support
Data,데이터,module,Magento_Support
Modules,모듈,module,Magento_Support
Logs,로그,module,Magento_Support
Attributes,속성,module,Magento_Support
Events,이벤트,module,Magento_Support
Cron,크론,module,Magento_Support
Design,디자인,module,Magento_Support
Stores,백화점,module,Magento_Support
New Backup,새 백업,module,Magento_Support
Refresh Status,새로 고침 상태,module,Magento_Support
Are you sure you want to delete selected item(s)?,당신은 당신이 선택한 항목을 삭제 하시겠습니까?,module,Magento_Support
Delete items,삭제 항목,module,Magento_Support
Code Dump,코드 덤프,module,Magento_Support
DB Dump,DB 덤프,module,Magento_Support
Choose Report Groups,보고서 그룹을 선택합니다,module,Magento_Support
New Report,새 보고서,module,Magento_Support
Date Generated,날짜 생성,module,Magento_Support
Report Groups,보고서 그룹,module,Magento_Support
Related Products Rule,관련 제품 규칙,module,Magento_TargetRule
Add Rule,규칙 추가,module,Magento_TargetRule
Save and Continue Edit,저장하고 계속 편집,module,Magento_TargetRule
Edit Rule '%1',규칙 편집 '% 1',module,Magento_TargetRule
New Rule,새 규칙,module,Magento_TargetRule
Rule Information,규칙 정보,module,Magento_TargetRule
Product Result Conditions (leave blank for matching all products),제품 결과 조건 (모든 제품을 일치시키기위한 휴가 빈),module,Magento_TargetRule
Products to Display,디스플레이에 제품,module,Magento_TargetRule
Product Match Conditions (leave blank for matching all products),제품 일치 조건 (모든 제품을 일치시키기위한 휴가 빈),module,Magento_TargetRule
Products to Match,일치하는 제품,module,Magento_TargetRule
General Rule Information,일반 규칙 정보,module,Magento_TargetRule
Rule Name,규칙 이름,module,Magento_TargetRule
Priority,우선 순위,module,Magento_TargetRule
Status,상태,module,Magento_TargetRule
Active,유효한,module,Magento_TargetRule
Inactive,비활성,module,Magento_TargetRule
Apply To,적용하다,module,Magento_TargetRule
From,에서,module,Magento_TargetRule
To,에,module,Magento_TargetRule
Result Limit,제한 결과,module,Magento_TargetRule
Maximum number of products this rule can apply to (up to 20).,제품의 최대 수는이 규칙은 (20까지)에 적용 할 수 있습니다.,module,Magento_TargetRule
Product Rule Information,제품 규칙 정보,module,Magento_TargetRule
The Catalog Product List Type needs to be defined. Verify the type and try again.,카탈로그 제품 목록 유형을 정의 할 필요가있다. 유형을 확인하고 다시 시도하십시오.,module,Magento_TargetRule
You deleted the rule.,당신은 규칙을 삭제.,module,Magento_TargetRule
We can't find a page to delete.,우리는 페이지가 삭제 찾을 수 없습니다.,module,Magento_TargetRule
This rule no longer exists.,이 규칙은 더 이상 존재하지 않습니다.,module,Magento_TargetRule
New Related Products Rule,새로운 관련 제품 규칙,module,Magento_TargetRule
Related Products Rules,관련 제품 규칙,module,Magento_TargetRule
You saved the rule.,당신은 규칙을 저장.,module,Magento_TargetRule
We can't save the product rule right now.,우리는 지금 제품 규칙을 저장할 수 없습니다.,module,Magento_TargetRule
Please specify a correct rule.,올바른 규칙을 지정하십시오.,module,Magento_TargetRule
Invalid product list type,잘못된 제품 목록 유형,module,Magento_TargetRule
Invalid rotation mode type,잘못된 회전 모드 유형,module,Magento_TargetRule
Conditions Combination,조건 조합,module,Magento_TargetRule
Type,유형,module,Magento_TargetRule
Product %1%2%3%4%5%6%7,"제품 % 1 % 2 % 3 % 4 %, 5 %, 6 % 7",module,Magento_TargetRule
Constant Value,상수 값,module,Magento_TargetRule
the Same as Matched Product Categories,일치하는 제품 카테고리와 같은,module,Magento_TargetRule
the Child of the Matched Product Categories,일치하는 제품 카테고리의 아이,module,Magento_TargetRule
Matched Product %1,일치하는 제품 % 1,module,Magento_TargetRule
Target Product ,대상 제품,module,Magento_TargetRule
Price (percentage),가격 (백분율),module,Magento_TargetRule
Product Special,제품 특별,module,Magento_TargetRule
equal to,동일,module,Magento_TargetRule
more,더,module,Magento_TargetRule
equals or greater than,같거나보다 큰,module,Magento_TargetRule
less,적게,module,Magento_TargetRule
equals or less than,같거나보다,module,Magento_TargetRule
Product Price is %1 %2% of Matched Product(s) Price,제품 가격은 % 1 % 2 % 일치하는 제품의 (들) 가격입니다,module,Magento_TargetRule
Please define a product data object.,제품 데이터 객체를 정의하십시오.,module,Magento_TargetRule
We can't rebuild the index for an undefined product.,우리는 정의되지 않은 제품에 대한 인덱스를 다시 수 없습니다.,module,Magento_TargetRule
Could not rebuild index for empty products array,빈 제품 배열에 대한 인덱스를 다시 할 수 없습니다,module,Magento_TargetRule
-- Please Select --,-- 선택 해주세요 --,module,Magento_TargetRule
Related Products,관련 상품,module,Magento_TargetRule
Up-sells,최대 - 판매,module,Magento_TargetRule
Cross-sells,크로스 - 판매,module,Magento_TargetRule
The attribute's model class name is invalid. Verify the name and try again.,속성의 모델 클래스 이름이 잘못되었습니다. 이름을 확인하고 다시 시도하십시오.,module,Magento_TargetRule
"This attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_), and be sure the code begins with a letter.","이 속성 코드가 잘못되었습니다. 문자 (a-z), 숫자 (0-9) 또는 밑줄 (_)을 사용하고, 확인 코드가 문자로 시작하십시오.",module,Magento_TargetRule
Product Attributes,제품의 특성,module,Magento_TargetRule
Both Selected and Rule-Based,모두 선정 및 규칙 기반,module,Magento_TargetRule
Selected Only,선택된,module,Magento_TargetRule
Rule-Based Only,유일한 규칙 기반,module,Magento_TargetRule
Do not rotate,회전하지 마십시오,module,Magento_TargetRule
Shuffle,혼합,module,Magento_TargetRule
Validate error 1,유효성 검사 오류 1,module,Magento_TargetRule
Validate error 2,유효성 검사 오류 2,module,Magento_TargetRule
Attribute Set,속성 설정,module,Magento_TargetRule
Category,범주,module,Magento_TargetRule
Please choose a condition to add.,추가 할 조건을 선택하십시오.,module,Magento_TargetRule
Close,닫기,module,Magento_TargetRule
Rule-based Settings,규칙 기반 설정,module,Magento_TargetRule
Rule-based Positions,규칙 기반 포지션,module,Magento_TargetRule
Use Config Settings,를 사용하여 구성 설정,module,Magento_TargetRule
[GLOBAL],[GLOBAL],module,Magento_TargetRule
Position Behavior,위치 동작,module,Magento_TargetRule
Rule-Based Product Relations,규칙 기반 제품 관계,module,Magento_TargetRule
Maximum Number of Products in Related Products List,관련 제품 목록에서 제품의 최대 수,module,Magento_TargetRule
Show Related Products,표시 관련 제품,module,Magento_TargetRule
Rotation Mode for Products in Related Product List,관련 제품 목록에서 제품에 대한 회전 모드,module,Magento_TargetRule
Maximum Number of Products in Cross-Sell Product List,교차 판매 제품 목록에서 제품의 최대 수,module,Magento_TargetRule
Show Cross-Sell Products,쇼 크로스 판매 제품,module,Magento_TargetRule
Rotation Mode for Products in Cross-Sell Product List,교차 판매 제품 목록에서 제품에 대한 회전 모드,module,Magento_TargetRule
Maximum Number of Products in Upsell Product List,상향 판매 제품 목록에서 제품의 최대 수,module,Magento_TargetRule
Show Upsell Products,쇼 상향 판매 제품,module,Magento_TargetRule
Rotation Mode for Products in Upsell Product List,상향 판매 제품 목록에서 제품에 대한 회전 모드,module,Magento_TargetRule
Target Rule,대상 규칙,module,Magento_TargetRule
Target Rule Index,대상 규칙 색인,module,Magento_TargetRule
Product/Target Rule,제품 / 대상 규칙,module,Magento_TargetRule
Indexed product/rule association,인덱스 제품 / 규칙 협회,module,Magento_TargetRule
Target Rule/Product,대상 규칙 / 제품,module,Magento_TargetRule
Indexed rule/product association,인덱스 규칙 / 제품 협회,module,Magento_TargetRule
ID,신분증,module,Magento_TargetRule
Rule,규칙,module,Magento_TargetRule
Start,스타트,module,Magento_TargetRule
End,종료,module,Magento_TargetRule
Applies To,적용 대상,module,Magento_TargetRule
Delete Current Hierarchy,현재 계층 구조를 삭제,module,Magento_VersionsCms
Copy,부,module,Magento_VersionsCms
Pages Hierarchy,페이지 계층 구조,module,Magento_VersionsCms
Page Properties,페이지 속성,module,Magento_VersionsCms
Title,표제,module,Magento_VersionsCms
URL Key,URL 키,module,Magento_VersionsCms
Preview,시사,module,Magento_VersionsCms
Preview is not available.,미리보기를 사용할 수 없습니다.,module,Magento_VersionsCms
Render Metadata in HTML Head.,HTML 헤드에 메타 데이터를 렌더링합니다.,module,Magento_VersionsCms
First,먼저,module,Magento_VersionsCms
Next/Previous,다음 / 이전,module,Magento_VersionsCms
Enable Chapter/Section,장 / 절 사용,module,Magento_VersionsCms
"Enables Chapter/Section functionality for this node, its sub-nodes and pages","하위 노드와 페이지,이 노드의 장 / 장 기능을 활성화",module,Magento_VersionsCms
Chapter/Section,장 / 절,module,Magento_VersionsCms
Defines this node as Chapter/Section,장 / 절 등이 노드를 정의,module,Magento_VersionsCms
Pagination Options for Nested Pages,중첩 된 페이지에 대한 페이지 매김 옵션,module,Magento_VersionsCms
Enable Pagination,페이지 매김을 사용,module,Magento_VersionsCms
Frame,틀,module,Magento_VersionsCms
Set the number of links to display at one time.,한 번에 디스플레이 링크의 수를 설정합니다.,module,Magento_VersionsCms
Frame Skip,프레임 건너 뛰기,module,Magento_VersionsCms
"If the Current Frame Position does not cover Utmost Pages, will render Link to Current Position plus/minus this Value","현재 프레임의 위치가 최대한도 페이지에는 적용되지 않는 경우, 현재 위치 플러스 / 마이너스이 값에 링크를 렌더링",module,Magento_VersionsCms
Page Navigation Menu Options,페이지 네비게이션 메뉴 옵션,module,Magento_VersionsCms
Exclude from Navigation Menu,탐색 메뉴에서 제외,module,Magento_VersionsCms
Show in navigation menu.,탐색 메뉴에 표시합니다.,module,Magento_VersionsCms
Menu Layout,메뉴 레이아웃,module,Magento_VersionsCms
Only Children,만 어린이,module,Magento_VersionsCms
Neighbours and Children,이웃과 어린이,module,Magento_VersionsCms
Menu Detalization,메뉴 Detalization,module,Magento_VersionsCms
Maximal Depth,최대한의 깊이,module,Magento_VersionsCms
Node Levels to Include,노드 수준은 포함합니다,module,Magento_VersionsCms
List Type,목록 유형,module,Magento_VersionsCms
List Style,목록 스타일,module,Magento_VersionsCms
Main Navigation Menu Options,메인 네비게이션 메뉴 옵션,module,Magento_VersionsCms
Add selected page(s) to the tree,트리에 선택한 페이지 (들)을 추가,module,Magento_VersionsCms
Remove from tree.,트리에서 제거합니다.,module,Magento_VersionsCms
Cancel,취소,module,Magento_VersionsCms
Save,저장,module,Magento_VersionsCms
Add Node...,노드를 추가 ...,module,Magento_VersionsCms
Add to tree.,트리에 추가합니다.,module,Magento_VersionsCms
Update,최신 정보,module,Magento_VersionsCms
Node Properties,노드 속성,module,Magento_VersionsCms
Page ID,페이지 ID,module,Magento_VersionsCms
Manage Hierarchies,계층 구조 관리,module,Magento_VersionsCms
Hierarchy,계층,module,Magento_VersionsCms
Home,집,module,Magento_VersionsCms
Go to Home Page,홈페이지로 이동,module,Magento_VersionsCms
You copied the pages hierarchy to the selected scopes.,당신은 페이지가 선택 범위에과 계층 복사됩니다.,module,Magento_VersionsCms
Something went wrong while copying the hierarchy.,계층 구조를 복사하는 동안 뭔가 잘못 갔다.,module,Magento_VersionsCms
Please correct the scope.,범위를 수정하십시오.,module,Magento_VersionsCms
You deleted the pages hierarchy from the selected scopes.,당신은 페이지가 선택한 범위에서과 계층 삭제.,module,Magento_VersionsCms
Something went wrong while deleting the hierarchy.,계층 구조를 삭제하는 중에 문제가 갔다.,module,Magento_VersionsCms
CMS,CMS,module,Magento_VersionsCms
CMS Page Trees,CMS 페이지 나무,module,Magento_VersionsCms
You have saved the hierarchy.,당신은 계층 구조를 저장했습니다.,module,Magento_VersionsCms
Something went wrong while saving the hierarchy.,계층 구조를 저장하는 동안 뭔가 잘못 갔다.,module,Magento_VersionsCms
Manage Pages,페이지 관리,module,Magento_VersionsCms
Private,은밀한,module,Magento_VersionsCms
Protected,보호,module,Magento_VersionsCms
Public,공공의,module,Magento_VersionsCms
Delete Multiple Hierarchies,삭제 다중 계층 구조,module,Magento_VersionsCms
Please correct the node data.,노드의 데이터를 수정하십시오.,module,Magento_VersionsCms
"The CMS node with the ""%1"" ID doesn't exist.","은 ""% 1""ID가 CMS 노드가 존재하지 않습니다.",module,Magento_VersionsCms
Tree Viewed,트리 조회,module,Magento_VersionsCms
No,아니,module,Magento_VersionsCms
Chapter,장,module,Magento_VersionsCms
Section,부분,module,Magento_VersionsCms
Both,양자 모두,module,Magento_VersionsCms
Use default,기본값 사용,module,Magento_VersionsCms
Default,기본,module,Magento_VersionsCms
"Numbers (1, 2, 3, ...)","숫자 (1, 2, 3, ...)",module,Magento_VersionsCms
"Lower Alpha (a, b, c, ...)","낮은 알파 (A, B, C, ...)",module,Magento_VersionsCms
"Upper Alpha (A, B, C, ...)","어퍼 알파 (A, B, C, ...)",module,Magento_VersionsCms
"Lower Roman (i, ii, iii, ...)","낮은 로마 (1, 2, 3, ...)",module,Magento_VersionsCms
"Upper Roman (I, II, III, ...)","위 로마 (I, II, III, ...)",module,Magento_VersionsCms
Circle,원,module,Magento_VersionsCms
Disc,디스크,module,Magento_VersionsCms
Square,광장,module,Magento_VersionsCms
Unordered,정렬되지 않은,module,Magento_VersionsCms
Ordered,주문,module,Magento_VersionsCms
Use Parent,사용 부모,module,Magento_VersionsCms
Yes,예,module,Magento_VersionsCms
Use the parent node hierarchy.,부모 노드 계층 구조를 사용합니다.,module,Magento_VersionsCms
Are you sure you want to delete current hierarchy?,당신은 현재의 계층 구조를 삭제 하시겠습니까?,module,Magento_VersionsCms
"This page cannot be added, because a node or page with the same URL Key already exists in this tree part.",같은 URL 키와 노드 또는 페이지가 이미이 나무 부분에 존재하기 때문에이 페이지는 추가 할 수 없습니다.,module,Magento_VersionsCms
This URL key is already in use.,이 URL 키가 이미 사용 중입니다.,module,Magento_VersionsCms
CMS Pages,CMS 페이지,module,Magento_VersionsCms
Please select a website or store view.,웹 사이트 또는 상점보기를 선택하십시오.,module,Magento_VersionsCms
Are you sure you want to copy the current hierarchy to the selected destinations?,당신은 당신이 선택한 목적지로 현재의 계층 구조를 복사 하시겠습니까?,module,Magento_VersionsCms
Are you sure you want to delete the selected hierarchies?,당신은 당신이 선택한 계층 구조를 삭제 하시겠습니까?,module,Magento_VersionsCms
Delete,지우다,module,Magento_VersionsCms
Please select one or more hierarchies to delete.,삭제 하나 이상의 계층 구조를 선택하십시오.,module,Magento_VersionsCms
Please assign the current hierarchy to one or more destinations.,하나 개 이상의 목적지로 현재의 계층 구조를 지정하십시오.,module,Magento_VersionsCms
Root,뿌리,module,Magento_VersionsCms
No nodes are available,어떤 노드는 사용할 수 없습니다,module,Magento_VersionsCms
Single Hierarchy for All Store Views,단일 계층 구조의 모든 스토어 뷰에 대한,module,Magento_VersionsCms
Specific Hierarchy for Each Store View,각 스토어 뷰에 대한 특정 계층 구조,module,Magento_VersionsCms
CMS Hierarchy for,대한 CMS 계층 구조,module,Magento_VersionsCms
Anchor Custom Text,앵커 사용자 정의 텍스트,module,Magento_VersionsCms
"If this value is empty, the node or page name will be used.","이 값이 비어있는 경우, 노드 또는 페이지 이름이 사용됩니다.",module,Magento_VersionsCms
Anchor Custom Title,앵커 사용자 정의 제목,module,Magento_VersionsCms
Node,마디,module,Magento_VersionsCms
Not Selected,선택되지 않은,module,Magento_VersionsCms
Select a page or node.,페이지 또는 노드를 선택합니다.,module,Magento_VersionsCms
Parent page,상위 페이지,module,Magento_VersionsCms
Website Root,웹 사이트 루트,module,Magento_VersionsCms
Page:,페이지:,module,Magento_VersionsCms
Page,페이지,module,Magento_VersionsCms
Previous,이전,module,Magento_VersionsCms
You're currently reading page,현재 페이지를 읽고,module,Magento_VersionsCms
Next,다음,module,Magento_VersionsCms
Delete Revision and Version,개정 및 버전 삭제,module,Magento_VersionsCms
Publish Revision,개정을 게시,module,Magento_VersionsCms
Pages,페이지,module,Magento_VersionsCms
CMS Page Hierarchy,CMS 페이지 계층 구조,module,Magento_VersionsCms
Enable Hierarchy Functionality,계층 구조 기능 사용,module,Magento_VersionsCms
Enable Hierarchy Metadata,계층 메타 데이터를 사용,module,Magento_VersionsCms
Default Layout for Hierarchy Menu,계층 구조 메뉴의 레이아웃을 기본,module,Magento_VersionsCms
CMS Hierarchy,CMS 계층 구조,module,Magento_VersionsCms
CMS Hierarchy Node Link,CMS 계층 구조 노드 링크,module,Magento_VersionsCms
Link to Specified CMS Hierarchy Node,지정된 CMS 계층 구조 노드 링크,module,Magento_VersionsCms
Template,주형,module,Magento_VersionsCms
